frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
105,146.84109250251822,171.7386441377529,95.31248689290176,175.24885677703227,129.49974728011958,108.90870063880024,3.689395642408788,159.11029419408925,151.11150412469996,109.92810646849247,172.4522581642152,148.5154984077515,90.0613795791754,3.1334541003850536,44,28.40776427451405,42.238896857633335
106,146.84109250251822,173.7366810236963,108.20555387149334,178.63102002044275,122.20947219748597,128.84083764638336,2.4697531042377587,160.87512897677334,146.47084710950242,111.90289933796407,167.01851699461145,135.64043160066,104.62853190697928,2.841271374276282,45,31.789927517924525,51.52720882621033
107,159.07729604532724,97.73366590679582,131.8735203981733,173.741144934869,176.8055727304689,95.47575281454336,1.8484812021012875,161.01407446426822,140.51868726234065,118.92798621471844,163.4049296681702,128.49125792286873,109.40392481267963,2.42939767958164,46,14.663848889541754,79.07190682367307
108,166.99690453255124,117.13489393858777,136.62511332484797,139.71407314078257,104.9504468479937,106.63541218955604,1.3731271240093013,161.24724462224003,142.18546277316656,111.49441465037995,159.923603679093,126.68851796772432,107.92863040390819,2.1470884027056343,47,27.282831391768667,12.184447090594063
109,175.88562294603983,142.82407621545622,104.01301292207071,153.15565563155468,122.33936622083606,124.7143129670485,1.3360866526047874,160.96505084285673,144.98736626674815,105.69947164981998,160.35063250325442,134.89557343067915,100.05802275915777,1.9991370140056843,48,22.72996731448515,20.48470999462016
110,161.47113437846593,173.10117357478342,72.44551346735696,156.85309917041982,129.14110839847527,73.86787025059871,2.330292149821131,163.26243692486477,151.6469879699072,97.20264731978608,160.32341149461558,145.4269280465436,81.05642613577935,1.7083325450877767,49,4.618035208046109,43.96006517630815
111,161.47123707279115,163.97389631090306,117.53429439281904,165.90934498583582,152.6467330119055,58.67595343099422,3.419756312437529,163.9544636335395,159.44390762189562,91.3526441072396,160.1904748198329,149.90010029165268,68.77228720721351,1.9452321570956275,50,4.438107913044661,11.327163298997561
112,155.33383020316558,174.14713661705235,50.92351042521488,169.83368220943962,173.2748245910769,61.22065384893098,2.4294378248824597,163.9600061051015,166.88382200968567,90.73682678766659,160.89578204406268,150.52673796991178,65.81271734584155,2.2641614093262903,51,14.49985200627404,0.8723120259754467
113,159.1140713831608,162.6322676458094,97.80223201641375,168.15316370825096,177.9315239676978,50.74873345289098,0.4840260257993036,163.87547015923937,156.2727171616932,95.3310742708313,161.58623872651555,162.44921859011845,61.82765946957048,2.210378853765278,52,9.039092325090166,15.299256321888407
114,165.43458257143814,146.674434434487,107.95851834911016,156.68706640023294,166.64556142267577,54.05815762830076,1.1651988746056705,164.9198534594388,141.58946768837524,109.14966877295521,154.54842521485526,169.70794363315503,61.50919706952953,1.9482688725809794,53,8.747516171205206,19.971126988188757
115,178.743454713649,121.55962044717326,136.62511332484797,141.49141611427245,137.44220098777538,81.86499178854709,3.8587714649725857,167.98857781700838,126.45616811967597,121.0891127782518,147.9786418021642,167.7015344426777,70.55340203757063,1.5933057146590253,54,37.25203859937653,15.88258054060212
116,170.6156664882699,104.5643248101898,134.4801484576185,141.78451791380718,160.52664820378223,88.93190247066669,1.927758758001847,167.81324968415265,116.50482648840057,124.91686849568703,144.9175534319172,162.57482635930785,74.2496867933822,1.6043632531587781,55,28.83114857446273,55.96232339359243
117,163.52607076162903,97.64260808378488,122.85606461720644,139.71407314078257,179.94513327244366,73.50056147066609,0.1593812707434666,166.64964272768094,110.072688864097,133.56168045217936,145.8806959207198,160.29860129714626,70.71913295501852,1.6899180177259419,56,23.811997620846455,82.30252518865878
118,164.79366609590156,118.02018579417349,136.62511332484797,139.71407314078257,177.84348412524355,68.93238277634835,1.3992933949763295,164.073814720082,113.74808645907848,121.89020605485747,148.75490237240794,155.69021644586593,69.56548189953745,1.6480029384021737,57,25.079592955118983,59.82329833107006
119,159.66640282017735,122.35844857159016,110.61646315086274,159.96128754666856,126.197998121517,70.41842940348725,2.119058639330314,159.54765228214947,121.93510242234242,108.67737776805257,154.6718896901072,159.86723266872352,71.44901709145887,1.7159890957461736,58,0.2948847264912047,3.8395495499268435
120,152.6207242665346,134.24564832490572,97.22594337771248,175.8493467797743,160.39113421026414,50.89669225285407,2.7369178955683178,158.0924192125969,134.43124353817092,100.75124423528226,161.4909300557759,161.8431947048899,62.434821941467206,1.797766368333397,59,23.228622513239685,26.145485885358426
121,158.7296339299509,150.40657355033144,92.35053428219923,169.37716928945852,162.832267093542,50.74873345289098,0.991533048899054,159.9681598431942,145.49140341276603,97.06210923058487,167.05706738499276,156.8930767870687,62.965407684281985,2.40844315786694,0,10.647535359507629,12.425693543210542
122,162.46657321914793,164.02751510514523,65.97179002382718,162.58929939142692,141.1076889186946,91.6318059596496,2.185171372305015,162.4194551255025,159.25558521235172,95.40005373218867,174.83290663653855,147.28853834907602,77.13245754046247,2.8001936643125127,1,0.12272617227898763,22.91982618645062
123,161.17411786703838,154.77535546132663,99.65472986136204,172.39881971560845,179.79550670404018,93.0004938932246,4.359369084018755,164.59941863184366,163.0235982954996,95.85639617768209,176.57974887682232,145.22582370397373,83.01906835291723,2.6568350167907773,2,11.224701848570078,25.020151242713553
124,178.39031010828597,164.1734078403656,132.63642961938805,174.82396136394271,134.43715485465165,50.74873345289098,2.5632434576387677,166.72206665885946,159.4305462727921,104.02185526649865,171.61889037212438,151.58434695682215,90.65543840582983,2.3461342184652487,3,3.5663487443432587,29.736252985713946
125,168.91438712794144,161.09155825215356,103.75720497699383,177.30829354156992,129.59991070399752,128.84083764638336,2.258054284875692,170.77544708322708,151.29821667176117,107.26302457091907,165.6889415284785,144.7031696558035,99.59102921385698,1.988296891491832,4,8.393906413628486,31.49164754815604
126,168.21724565731657,170.23225311319217,106.73934961632506,176.59477809805955,121.43580502878145,128.84083764638336,1.172237896308814,171.77099040682646,145.12332771427174,109.86005451692486,160.73807192874096,138.33377069027128,97.83768743409303,1.6938322175838143,5,8.377532440742982,48.79644808441073
127,168.36026962641773,112.63716833436054,114.825428437436,139.71407314078257,165.73008609409365,57.08951214932054,0.510641867259231,171.24635116581868,142.0262559996653,113.9763867777242,156.58751808372824,134.5479422362764,92.09218013027447,1.1402250850782245,6,28.64619648563516,53.09291775973311
128,169.64723052280692,115.6498087756366,112.39853590799818,139.71407314078257,156.91337579433497,99.6657321997809,0.460710977858777,169.57902540372038,143.88083044083317,109.86277294830873,153.02553320632146,131.15007854344614,89.51606853035715,0.7067402232017306,7,29.933157382024348,41.26356701869837
129,178.94349369720018,145.29314761157275,88.97520800540056,149.8724040739681,105.81373000447893,84.37832298320102,0.7708371023796143,166.58391999625877,146.16762933671652,107.11185163940144,152.63650936402698,140.41243580426104,83.56210773839673,0.5724647077427774,8,29.07108962323207,39.47941760709382
130,160.59279213157745,169.61138321590315,114.03728167878695,155.5239999721668,126.33296648005155,55.1381020248687,0.8763823556104563,165.89721537896463,151.1984185416081,103.64159236089077,154.3470753086744,145.5421763660952,67.72420879495972,0.42594323475410134,9,5.068792159410663,43.27841673585159
131,160.71343959414443,166.24737471411416,117.59367315544344,167.7411395009577,152.36989071253106,77.4960240081981,1.0135097291415505,165.61935124220267,156.0880256169629,101.46651397823207,161.40698277786782,148.7228959553497,62.52848848939814,0.665234814807002,10,7.027699906813268,13.877484001583099
132,162.9343611804339,164.46741376194834,96.21129351471644,170.75761235532858,167.7022209844901,65.96776843077392,0.6523625426843438,167.70566123715588,157.27373372338312,102.47661615512672,167.32637957824488,154.61689618939997,62.84405468050533,1.0019883376126457,11,7.823251174894665,3.234807222541775
133,166.2191255307901,152.00227267803405,95.46330534926844,169.83639568014877,173.91444279114515,50.74873345289098,0.076742658415935,167.02501960060047,151.07188727244235,101.42274575574301,168.39872755998175,154.9391420373049,64.73698489142353,1.0731786466605289,12,3.61727014935866,21.912170113111102
134,168.68161807595482,140.6816080065991,82.58992418834454,166.28150091739457,153.7789697874765,64.2328055126795,1.375507499542564,163.96480896499313,137.80022874223906,111.37520815122994,165.01629017084696,165.711038147811,69.82342539331009,1.1029233266150997,13,2.400117158560249,13.097361780877407
135,174.30084861227868,121.44021777396372,129.2874323875964,168.10647837196393,156.87878146085046,75.66771215612647,2.484451726164433,166.03111350852902,129.7997705722589,109.80831399174862,156.6690051782575,157.3626864702236,79.75726461543226,1.1036059459185221,14,6.194370240314754,35.43856368688674
136,171.10818346513258,101.86594464777816,118.2703210382262,139.71407314078257,165.5903225291122,92.69903083249194,1.5906415659001587,164.6800990587074,125.14418621590153,107.14347909332577,151.68549162633687,148.42689310981484,95.13565227555821,1.5588792360187314,15,31.39411032435001,63.724377881334036
137,146.84109250251822,137.4812952920193,100.2850182652384,151.4366857843608,106.2549308092667,128.84083764638336,0.5133512264418391,162.97078743392302,125.44343692827917,105.93657660712466,150.70931414353663,142.52752845429626,106.69222720607698,1.8276060065879587,16,4.595593281842582,31.2263644827526
138,153.64168918317847,125.7751009698385,136.62511332484797,139.71407314078257,179.345361509658,85.7071304909216,1.712723151326942,160.48549718278514,132.3774398291215,98.42489964081904,151.56217428951547,140.7820737089216,108.21872095377803,2.0632529254940883,17,13.927616042395897,53.5702605398195
139,173.41439839796516,153.958956509189,52.45413386897601,142.28814560755038,102.81700288850338,128.84083764638336,2.2752046683592484,160.6644089122422,137.6708968688983,83.21089626415525,153.2058854559367,146.09517196139768,103.70138149998931,2.0404151197653415,18,31.12625279041478,51.14195362068561
140,155.11340128541124,139.4154514644742,67.98888144981235,179.83605345494468,156.4198685050501,128.84083764638336,3.8792968803886754,160.05954575899912,145.86149846969454,74.4140385808332,157.26931720637856,148.98401894804144,95.74715377735438,2.1349121610158286,19,24.722652169533433,17.004417040575902
141,161.6032826778691,159.06854404208124,75.6729486472629,171.30385521926536,159.97718335644404,50.74873345289098,1.263764916074234,160.1653261447666,154.16160473533859,73.49421267783163,167.37600686070527,149.3480718987766,84.67717970156767,2.3019133325349106,20,9.70057254139627,0.9086393143628015
142,159.92989702829723,159.66868799871014,59.22352741304122,162.91453375430171,161.73553553477066,50.74873345289098,2.425975531862549,158.91876229156628,161.54350475446518,75.05402562568841,171.48699838211488,156.13128891661282,74.99661908010559,2.4702787590044517,21,2.9846367260044815,2.0668475360605214
143,166.38832008090824,141.85878195039209,68.75627023115312,164.41480713687267,162.9818395717284,80.66161187052782,2.0925957562925306,154.69617567528923,162.15236175225073,84.81808892998846,173.01000907634045,142.76232316699696,77.19470724950725,2.3786581249509213,22,1.9735129440355763,21.1230576213363
144,146.84109250251822,172.00429546730382,136.62511332484797,176.9956750473236,133.20055877949446,77.74822674324022,2.442003757291789,152.69756795676562,155.38448255023536,98.82645537557624,167.7851473445659,148.27023315133582,70.71625695593823,2.325068295925313,23,30.15458254480538,38.80373668780936
145,146.84109250251822,172.4242094948645,96.69852992471624,179.33316172232549,125.12270568976774,81.1216562169567,2.0483047921781066,156.2488598235495,150.65392637389255,102.28375196265387,158.52741686542785,137.4276868917504,81.94851175340528,2.2243770625806283,24,32.49206921980726,47.30150380509676
146,146.84109250251822,160.5703509972208,105.37127130903868,146.60389308285608,141.83300426154014,96.5514785401184,2.9048655993779624,157.68681477643165,145.95407629237897,103.02417129918811,154.37603872258526,130.4227678499786,95.75509619894386,2.4729700775228434,25,0.2371994196621472,18.73734673568066
147,165.36316167341698,101.74581542359655,123.71002729604984,139.71407314078257,100.59116906164029,107.68358883305042,2.4327318352694984,159.2884785689468,146.14130762567112,103.08506933872002,152.1024852738741,128.12638377766623,100.22207101111604,2.382328660612636,26,25.64908853263441,1.1546463619562672
148,174.97836353483532,132.4559341072062,65.89127320103002,139.71407314078257,172.33995235452093,80.99112897168808,2.2904528071969272,161.23816853589557,148.17492855928745,94.71314869863664,150.42958731153888,130.99634515075869,96.82178489636482,2.3066462700710226,27,35.26429039405275,39.88401824731474
149,170.958350178278,153.46822519344963,86.32648802183664,151.18762360171118,114.34345965302668,126.58518938309928,1.9948321044612023,165.20839657768636,147.63466723229115,80.27644086412445,151.51697264821655,140.65354185867102,90.58363824793125,2.0255691043688446,28,19.77072657656683,39.12476554042294
150,159.5329962250397,169.65460543132042,79.15991207757298,162.878614125178,139.0525558058383,68.19997362174963,2.406153579006866,166.98024441863907,150.83675566232316,78.65747837520016,158.6307712220536,147.0609327314607,79.47378208902082,2.2426794702641586,29,3.3456179001382793,30.602049625482124
